t	X1	Y1	X2	Y2
s	m	m	m	m
 4.39582777	-0.00188679	-0.00452830	 0.01469340	-0.01581559
 4.40090370	-0.00226415	-0.00452830	 0.01466981	-0.01583312
 4.40597963	-0.00226415	-0.00452830	 0.01464623	-0.01585065
 4.41105556	-0.00226415	-0.00452830	 0.01462264	-0.01586818
 4.41613150	-0.00226415	-0.00452830	 0.01459906	-0.01588571
 4.42120743	-0.00226415	-0.00452830	 0.01457547	-0.01590324
 4.42628384	-0.00226415	-0.00490566	 0.01455189	-0.01592077
 4.43135977	-0.00226415	-0.00490566	 0.01452830	-0.01593830
 4.43643570	-0.00264151	-0.00490566	 0.01450472	-0.01595583
 4.44151163	-0.00264151	-0.00528302	 0.01448113	-0.01597335
 4.44658756	-0.00226415	-0.00528302	 0.01445755	-0.01599088
 4.45166349	-0.00226415	-0.00528302	 0.01443396	-0.01600841
 4.45673990	-0.00226415	-0.00528302	 0.01441038	-0.01602594
 4.46181583	-0.00226415	-0.00528302	 0.01438679	-0.01604347
 4.46689177	-0.00226415	-0.00566038	 0.01436321	-0.01606100
 4.47196770	-0.00226415	-0.00566038	 0.01433962	-0.01607853
 4.47704363	-0.00226415	-0.00603774	 0.01431604	-0.01609606
 4.48211956	-0.00226415	-0.00566038	 0.01429245	-0.01611359
 4.48719597	-0.00226415	-0.00566038	 0.01426887	-0.01613112
 4.49227190	-0.00188679	-0.00566038	 0.01424528	-0.01614865
 4.49734783	-0.00188679	-0.00566038	 0.01422170	-0.01616618
 4.50242376	-0.00188679	-0.00566038	 0.01419811	-0.01618371
 4.50749969	-0.00188679	-0.00528302	 0.01417453	-0.01620124
 4.51257563	-0.00150943	-0.00528302	 0.01415094	-0.01621876
